LSOA code,Total Crimes,2019,2020,2021,2022,2023,Average Crimes 2019-2023,sum,Crime Rate (Average Crimes/residents*1000)
E01000008,2048,433,430,402,362,421,409.6,1794,228.32
E01000016,688,142,156,161,129,100,137.6,1851,74.34
E01000020,656,130,156,105,132,133,131.2,2193,59.83
E01000036,1084,190,200,185,213,296,216.8,1472,147.28
E01000048,303,79,84,47,70,23,60.6,642,94.39
E01000051,575,120,135,93,105,122,115.0,1107,103.88
E01000067,420,58,69,68,109,116,84.0,2237,37.55
E01000070,1607,277,309,296,357,368,321.4,2073,155.04
E01000074,789,163,178,157,132,159,157.8,1759,89.71
E01000081,678,129,128,137,152,132,135.6,1976,68.62
E01000094,857,157,200,150,151,199,171.4,2461,69.65
E01000099,1040,173,193,204,222,248,208.0,2777,74.9
E01000105,2719,562,669,476,492,520,543.8,2333,233.09
E01000111,1454,268,327,309,330,220,290.8,2156,134.88
E01000121,560,101,124,91,132,112,112.0,1477,75.83
E01000144,2128,320,397,312,493,606,425.6,1660,256.39
E01000174,969,143,168,231,220,207,193.8,1759,110.18
E01000182,741,177,215,144,89,116,148.2,1619,91.54
E01000208,855,173,174,176,154,178,171.0,1628,105.04
E01000213,468,115,120,94,69,70,93.6,1350,69.33
E01000248,1030,221,184,151,235,239,206.0,1700,121.18
E01000276,198,27,39,47,46,39,39.6,1537,25.76
E01000289,840,203,213,172,123,129,168.0,1585,105.99
E01000291,623,145,176,115,104,83,124.6,1560,79.87
E01000308,1073,260,298,184,157,174,214.6,2108,101.8
E01000318,927,274,222,171,136,124,185.4,1924,96.36
E01000334,612,108,143,103,136,122,122.4,1675,73.07
E01000335,2227,470,514,438,391,414,445.4,2726,163.39
E01000356,634,170,151,83,85,145,126.8,1568,80.87
E01000367,1031,220,266,200,169,176,206.2,2265,91.04
E01000370,567,158,100,72,115,122,113.4,1558,72.79
E01000377,707,172,160,153,98,124,141.4,1476,95.8
E01000389,551,90,119,95,119,128,110.2,1700,64.82
E01000401,672,152,140,123,134,123,134.4,1816,74.01
E01000436,250,71,51,45,41,42,50.0,1763,28.36
E01000442,403,99,110,72,55,67,80.6,1679,48.0
E01000469,737,116,173,135,153,160,147.4,1738,84.81
E01000476,736,97,159,160,162,158,147.2,2196,67.03
E01000481,577,95,95,134,153,100,115.4,1635,70.58
E01000489,657,92,145,131,126,163,131.4,1729,76.0
E01000504,1237,180,231,232,297,297,247.4,1799,137.52
E01000512,1053,193,252,261,183,164,210.6,1706,123.45
E01000527,1313,249,355,237,217,255,262.6,1875,140.05
E01000528,1022,137,280,221,175,209,204.4,1725,118.49
E01000538,372,66,83,74,85,64,74.4,1623,45.84
E01000559,740,124,134,108,206,168,148.0,1377,107.48
E01000573,430,73,110,77,105,65,86.0,1671,51.47
E01000584,274,52,64,49,61,48,54.8,1560,35.13
E01000586,2524,577,488,534,451,474,504.8,2379,212.19
E01000588,2311,487,645,526,506,147,462.2,3191,144.84
E01000595,1283,245,328,246,266,198,256.6,1784,143.83
E01000596,1043,203,229,246,179,186,208.6,1846,113.0
E01000625,1078,178,274,206,268,152,215.6,1672,128.95
E01000626,813,125,169,161,162,196,162.6,1547,105.11
E01000641,1196,199,330,269,183,215,239.2,1951,122.6
E01000643,2026,498,437,310,343,438,405.2,2243,180.65
E01000659,293,50,61,62,55,65,58.6,1465,40.0
E01000664,537,100,133,92,111,101,107.4,1661,64.66
E01000682,543,71,94,71,97,210,108.6,1605,67.66
E01000685,423,103,111,85,66,58,84.6,1628,51.97
E01000694,574,102,132,149,101,90,114.8,2298,49.96
E01000706,642,119,176,142,115,90,128.4,1375,93.38
E01000718,1076,165,216,250,217,228,215.2,2056,104.67
E01000726,489,105,102,104,73,105,97.8,1305,74.94
E01000731,479,87,117,85,75,115,95.8,1380,69.42
E01000762,412,91,105,68,73,75,82.4,1748,47.14
E01000775,1229,215,249,274,218,273,245.8,2285,107.57
E01000796,981,212,193,209,180,187,196.2,1537,127.65
E01000811,282,59,62,55,48,58,56.4,1367,41.26
E01000842,628,120,160,153,99,96,125.6,1431,87.77
E01000857,536,110,111,134,99,82,107.2,1391,77.07
E01000879,740,176,188,158,117,101,148.0,1300,113.85
E01000882,466,79,84,90,79,134,93.2,1453,64.14
E01000894,797,170,202,121,120,184,159.4,1270,125.51
E01000907,1434,244,365,363,290,172,286.8,1484,193.26
E01000929,721,167,152,130,138,134,144.2,1915,75.3
E01000935,1391,272,371,306,236,206,278.2,1596,174.31
E01000943,1631,282,235,293,440,381,326.2,1585,205.8
E01000947,5259,1265,952,786,975,1281,1051.8,1665,631.71
E01000952,1583,299,326,268,297,393,316.6,1690,187.34
E01000955,1915,323,354,364,395,479,383.0,1347,284.34
E01000961,777,155,202,157,134,129,155.4,1791,86.77
E01000963,2276,527,425,425,446,453,455.2,1920,237.08
E01000980,461,89,130,95,73,74,92.2,1495,61.67
E01000981,559,78,128,138,115,100,111.8,1730,64.62
E01000996,365,54,80,47,93,91,73.0,1329,54.93
E01001014,6863,1485,1506,1511,1776,585,1372.6,4120,333.16
E01001031,334,62,67,46,72,87,66.8,1457,45.85
E01001046,536,75,139,139,102,81,107.2,1924,55.72
E01001058,176,35,45,32,41,23,35.2,1355,25.98
E01001062,687,158,126,138,127,138,137.4,1510,90.99
E01001063,586,120,136,119,113,98,117.2,1532,76.5
E01001070,547,91,126,93,128,109,109.4,1787,61.22
E01001093,563,89,152,85,112,125,112.6,1795,62.73
E01001098,300,49,70,70,59,52,60.0,1470,40.82
E01001102,458,102,80,93,87,96,91.6,1516,60.42
E01001105,375,73,100,69,71,62,75.0,1737,43.18
E01001106,481,78,113,116,93,81,96.2,1503,64.01
E01001120,420,63,90,73,94,100,84.0,1347,62.36
E01001121,160,31,25,28,34,42,32.0,1325,24.15
E01001123,282,50,70,45,53,64,56.4,1617,34.88
E01001125,736,125,185,121,132,173,147.2,1645,89.48
E01001128,843,180,189,214,152,108,168.6,1602,105.24
E01001130,766,138,173,129,146,180,153.2,1765,86.8
E01001158,557,102,149,102,116,88,111.4,1532,72.72
E01001159,953,171,237,206,180,159,190.6,1947,97.89
E01001169,719,118,156,158,152,135,143.8,1831,78.54
E01001237,729,160,149,150,146,124,145.8,1563,93.28
E01001249,3193,716,636,564,552,725,638.6,2437,262.04
E01001270,679,143,137,153,135,111,135.8,1763,77.03
E01001271,772,127,162,124,146,213,154.4,1919,80.46
E01001283,1421,290,330,367,238,196,284.2,1781,159.57
E01001294,839,176,194,179,138,152,167.8,2030,82.66
E01001295,547,122,153,94,87,91,109.4,1794,60.98
E01001306,320,91,55,49,65,60,64.0,1639,39.05
E01001318,667,121,152,130,173,91,133.4,1949,68.45
E01001320,970,164,253,178,182,193,194.0,1623,119.53
E01001326,1133,223,278,241,190,201,226.6,1960,115.61
E01001329,610,139,156,108,95,112,122.0,1966,62.05
E01001346,530,76,105,54,120,175,106.0,1955,54.22
E01001363,780,161,173,154,164,128,156.0,1994,78.23
E01001394,1066,243,219,251,211,142,213.2,1997,106.76
E01001397,1009,192,229,186,184,218,201.8,2164,93.25
E01001405,475,69,124,101,111,70,95.0,1802,52.72
E01001408,849,165,206,165,167,146,169.8,1670,101.68
E01001409,1285,223,253,264,256,289,257.0,2035,126.29
E01001429,6445,1281,1232,1104,1425,1403,1289.0,2328,553.69
E01001451,1551,266,282,292,324,387,310.2,1661,186.75
E01001456,328,87,75,61,56,49,65.6,1395,47.03
E01001460,1295,164,326,290,266,249,259.0,2113,122.57
E01001461,1243,231,295,219,252,246,248.6,1574,157.94
E01001478,507,101,99,123,86,98,101.4,1661,61.05
E01001485,1162,200,217,249,245,251,232.4,1858,125.08
E01001497,545,102,138,148,90,67,109.0,1456,74.86
E01001500,688,137,128,126,139,158,137.6,1591,86.49
E01001524,370,82,85,80,75,48,74.0,1563,47.34
E01001532,603,150,143,128,97,85,120.6,1665,72.43
E01001547,1288,232,293,232,266,265,257.6,2092,123.14
E01001563,1152,127,129,114,304,478,230.4,1735,132.8
E01001565,589,112,152,138,93,94,117.8,1676,70.29
E01001573,693,117,159,149,149,119,138.6,1574,88.06
E01001606,192,36,37,41,47,31,38.4,1626,23.62
E01001641,2882,649,594,530,587,522,576.4,1866,308.9
E01001673,1598,344,318,293,312,331,319.6,2404,132.95
E01001677,1046,166,201,188,227,264,209.2,2164,96.67
E01001684,476,100,104,95,92,85,95.2,1446,65.84
E01001700,1743,338,383,346,375,301,348.6,2369,147.15
E01001710,552,101,133,90,132,96,110.4,1760,62.73
E01001714,764,74,120,94,181,295,152.8,2051,74.5
E01001724,1096,192,224,161,239,280,219.2,2895,75.72
E01001731,2747,565,566,459,591,566,549.4,2666,206.08
E01001738,617,121,104,123,127,142,123.4,1742,70.84
E01001744,862,142,191,197,132,200,172.4,2004,86.03
E01001747,2424,551,531,394,454,494,484.8,2329,208.16
E01001760,4538,964,929,739,819,1087,907.6,1885,481.49
E01001763,1337,247,314,286,261,229,267.4,1633,163.75
E01001768,991,155,260,247,191,138,198.2,1867,106.16
E01001795,781,129,159,155,166,172,156.2,1310,119.24
E01001803,628,114,159,157,113,85,125.6,1802,69.7
E01001807,1062,187,259,269,178,169,212.4,1807,117.54
E01001834,985,200,247,206,178,154,197.0,1988,99.09
E01001835,458,97,79,115,84,83,91.6,1233,74.29
E01001836,1521,284,344,276,281,336,304.2,1857,163.81
E01001873,592,126,114,112,97,143,118.4,1502,78.83
E01001881,1733,356,351,344,338,344,346.6,1876,184.75
E01001886,1164,222,258,267,222,195,232.8,1524,152.76
E01001919,409,80,125,54,73,77,81.8,1545,52.94
E01001925,706,135,147,128,120,176,141.2,1572,89.82
E01001940,1106,268,283,227,190,138,221.2,1538,143.82
E01001941,3436,711,662,585,742,736,687.2,1567,438.54
E01001951,775,228,154,122,121,150,155.0,1515,102.31
E01001954,746,196,164,165,114,107,149.2,1526,97.77
E01001958,1193,152,213,262,285,281,238.6,1724,138.4
E01001963,654,114,165,134,128,113,130.8,1799,72.71
E01001964,929,141,251,242,157,138,185.8,1629,114.06
E01001979,2651,512,520,500,536,583,530.2,2292,231.33
E01001989,925,213,226,163,146,177,185.0,1722,107.43
E01002011,1104,204,235,194,205,266,220.8,1748,126.32
E01002019,512,69,93,106,90,154,102.4,1371,74.69
E01002024,592,119,138,130,128,77,118.4,1271,93.15
E01002046,1361,274,298,275,292,222,272.2,1619,168.13
E01002061,527,96,131,82,99,119,105.4,1545,68.22
E01002065,1321,218,246,272,265,320,264.2,1595,165.64
E01002072,3181,651,649,600,673,608,636.2,1875,339.31
E01002082,761,168,143,126,155,169,152.2,1419,107.26
E01002087,839,147,172,142,164,214,167.8,1913,87.72
E01002093,1914,308,482,409,364,351,382.8,1839,208.16
E01002096,783,173,189,143,142,136,156.6,1691,92.61
E01002107,380,73,92,76,68,71,76.0,1819,41.78
E01002118,1377,307,215,254,310,291,275.4,1880,146.49
E01002123,959,164,203,196,211,185,191.8,1713,111.97
E01002136,838,253,136,143,154,152,167.6,2032,82.48
E01002137,492,80,114,93,105,100,98.4,1747,56.33
E01002146,207,34,42,39,51,41,41.4,1462,28.32
E01002151,696,124,179,123,130,140,139.2,1564,89.0
E01002154,767,178,176,177,171,65,153.4,3047,50.34
E01002164,503,72,80,72,121,158,100.6,1923,52.31
E01002165,499,94,142,127,81,55,99.8,1763,56.61
E01002170,378,82,103,82,72,39,75.6,1369,55.22
E01002174,250,40,48,60,55,47,50.0,1568,31.89
E01002175,560,96,140,122,118,84,112.0,1420,78.87
E01002190,377,87,95,76,64,55,75.4,1708,44.15
E01002191,375,73,78,80,65,79,75.0,2023,37.07
E01002193,474,90,118,115,77,74,94.8,2045,46.36
E01002199,431,84,122,109,75,41,86.2,1570,54.9
E01002201,425,116,96,101,70,42,85.0,1712,49.65
E01002214,647,137,161,134,109,106,129.4,1910,67.75
E01002218,787,111,177,120,178,201,157.4,1818,86.58
E01002225,459,82,136,97,72,72,91.8,1753,52.37
E01002230,385,69,103,78,71,64,77.0,1837,41.92
E01002232,1078,257,218,204,188,211,215.6,2153,100.14
E01002235,785,127,211,148,154,145,157.0,1881,83.47
E01002247,918,166,172,171,187,222,183.6,2486,73.85
E01002249,1693,478,381,381,342,111,338.6,4333,78.14
E01002250,884,191,172,184,173,164,176.8,1833,96.45
E01002277,853,163,192,132,189,177,170.6,1622,105.18
E01002299,625,92,124,103,134,172,125.0,1817,68.79
E01002301,453,64,119,93,88,89,90.6,1637,55.35
E01002339,394,83,90,89,71,61,78.8,1647,47.84
E01002352,788,167,143,153,197,128,157.6,1987,79.32
E01002363,444,92,97,60,85,110,88.8,1480,60.0
E01002364,243,32,59,40,41,71,48.6,1355,35.87
E01002369,662,134,129,140,130,129,132.4,2045,64.74
E01002411,724,130,172,151,141,130,144.8,2129,68.01
E01002415,363,67,102,88,72,34,72.6,1714,42.36
E01002425,658,129,161,139,113,116,131.6,1694,77.69
E01002442,678,126,168,142,98,144,135.6,1625,83.45
E01002443,1942,380,322,375,386,479,388.4,2042,190.21
E01002449,1410,245,289,314,320,242,282.0,2145,131.47
E01002455,980,215,245,217,156,147,196.0,1983,98.84
E01002457,945,152,225,209,177,182,189.0,1606,117.68
E01002493,683,122,144,152,136,129,136.6,2001,68.27
E01002504,1721,435,491,367,342,86,344.2,3047,112.96
E01002506,4374,1008,1053,777,748,788,874.8,2076,421.39
E01002511,599,126,145,107,96,125,119.8,1626,73.68
E01002518,717,151,172,163,117,114,143.4,1319,108.72
E01002538,1037,146,238,194,212,247,207.4,1687,122.94
E01002547,772,157,161,132,175,147,154.4,1716,89.98
E01002572,1113,233,253,233,206,188,222.6,1545,144.08
E01002583,744,169,191,162,118,104,148.8,1809,82.26
E01002586,539,71,81,73,127,187,107.8,1837,58.68
E01002592,1958,336,391,376,423,432,391.6,2151,182.05
E01002594,1013,187,212,212,186,216,202.6,2312,87.63
E01002600,483,74,114,99,89,107,96.6,1655,58.37
E01002610,860,126,184,179,211,160,172.0,1762,97.62
E01002630,1000,282,196,143,166,213,200.0,2070,96.62
E01002631,541,102,115,96,112,116,108.2,1835,58.96
E01002666,671,92,127,147,140,165,134.2,1859,72.19
E01002672,1033,264,216,216,123,214,206.6,1591,129.86
E01002675,758,168,218,151,120,101,151.6,2572,58.94
