LSOA code,Total Crimes,2019,2020,2021,2022,2023,Average Crimes 2019-2023,sum,Crime Rate (Average Crimes/residents*1000)
E01002679,1114,282,255,243,175,159,222.8,1857,119.98
E01002683,883,153,294,226,167,43,176.6,3255,54.25
E01002692,1591,364,328,315,284,300,318.2,2105,151.16
E01002694,529,93,95,109,98,134,105.8,1665,63.54
E01002696,3838,980,652,692,741,773,767.6,1747,439.38
E01002715,1145,207,248,246,205,239,229.0,1684,135.99
E01002719,1070,227,225,224,198,196,214.0,1491,143.53
E01002732,1869,285,393,341,436,414,373.8,1807,206.86
E01002733,624,135,134,97,107,151,124.8,1443,86.49
E01002739,1544,329,439,311,256,209,308.8,1841,167.73
E01002742,959,197,253,211,148,150,191.8,2000,95.9
E01002753,805,160,178,144,197,126,161.0,1447,111.26
E01002756,779,150,152,154,167,156,155.8,1318,118.21
E01002764,1009,177,212,186,241,193,201.8,1816,111.12
E01002768,851,154,162,142,229,164,170.2,1611,105.65
E01002804,1027,226,175,206,210,210,205.4,1539,133.46
E01002807,899,155,216,149,218,161,179.8,1707,105.33
E01002817,1056,267,151,164,199,275,211.2,1346,156.91
E01002820,1343,287,321,307,296,132,268.6,1033,260.02
E01002830,1908,385,409,349,356,409,381.6,1724,221.35
E01002833,1522,412,295,301,262,252,304.4,1211,251.36
E01002835,3124,701,579,582,574,688,624.8,1410,443.12
E01002840,876,153,155,190,160,218,175.2,1047,167.34
E01002843,1298,253,247,241,302,255,259.6,1296,200.31
E01002853,724,149,149,126,147,153,144.8,1429,101.33
E01002866,1050,169,231,213,244,193,210.0,1838,114.25
E01002870,1131,180,228,226,205,292,226.2,1590,142.26
E01002871,1353,270,241,260,278,304,270.6,1463,184.96
E01002873,861,203,186,167,172,133,172.2,1360,126.62
E01002879,992,270,202,210,177,133,198.4,1945,102.01
E01002887,932,195,161,180,192,204,186.4,1044,178.54
E01002891,868,193,187,208,162,118,173.6,1181,146.99
E01002893,1112,177,273,254,219,189,222.4,1574,141.3
E01002915,278,50,74,41,72,41,55.6,1394,39.89
E01002930,1993,430,366,392,354,451,398.6,1967,202.64
E01002946,286,59,73,52,35,67,57.2,1509,37.91
E01002947,364,69,94,89,59,53,72.8,1645,44.26
E01002949,502,125,134,88,80,75,100.4,1848,54.33
E01002951,417,79,129,61,69,79,83.4,1502,55.53
E01002964,2892,642,505,549,613,583,578.4,2511,230.35
E01002981,423,84,114,78,73,74,84.6,1601,52.84
E01002990,458,86,97,70,119,86,91.6,1707,53.66
E01002993,307,80,64,61,52,50,61.4,1572,39.06
E01003053,1228,194,200,189,309,336,245.6,1674,146.71
E01003054,1240,275,275,263,206,221,248.0,2191,113.19
E01003069,650,82,157,136,152,123,130.0,1368,95.03
E01003073,898,164,208,138,140,248,179.6,1600,112.25
E01003076,3058,578,656,654,578,592,611.6,2702,226.35
E01003128,1406,231,267,216,236,456,281.2,1641,171.36
E01003129,1220,208,286,198,204,324,244.0,1797,135.78
E01003157,683,121,165,136,126,135,136.6,1582,86.35
E01003177,1242,235,271,264,272,200,248.4,1603,154.96
E01003196,1536,284,295,289,303,365,307.2,1764,174.15
E01003199,1798,418,359,311,337,373,359.6,1972,182.35
E01003204,426,104,94,63,80,85,85.2,1613,52.82
E01003219,792,141,174,179,142,156,158.4,1724,91.88
E01003220,551,81,111,95,118,146,110.2,1664,66.23
E01003245,753,154,196,161,103,139,150.6,1993,75.56
E01003271,405,99,75,79,83,69,81.0,1625,49.85
E01003302,1007,177,229,177,197,227,201.4,1866,107.93
E01003305,1030,161,251,207,206,205,206.0,2292,89.88
E01003308,762,126,153,130,191,162,152.4,1793,85.0
E01003314,414,83,79,96,70,86,82.8,1645,50.33
E01003323,786,138,177,161,182,128,157.2,1508,104.24
E01003343,583,110,91,127,143,112,116.6,1452,80.3
E01003346,1157,241,269,219,192,236,231.4,1666,138.9
E01003355,641,129,153,100,99,160,128.2,1769,72.47
E01003357,1183,221,241,246,253,222,236.6,1865,126.86
E01003362,549,105,116,95,156,77,109.8,1382,79.45
E01003367,2321,458,559,535,585,184,464.2,3002,154.63
E01003372,802,181,175,157,144,145,160.4,1704,94.13
E01003378,890,149,195,174,183,189,178.0,2240,79.46
E01003380,320,42,64,58,72,84,64.0,1744,36.7
E01003386,947,201,229,175,155,187,189.4,2271,83.4
E01003394,716,119,160,156,145,136,143.2,2064,69.38
E01003398,790,148,179,146,162,155,158.0,1909,82.77
E01003401,1028,252,219,166,182,209,205.6,1408,146.02
E01003411,808,131,194,170,161,152,161.6,2035,79.41
E01003413,877,182,201,171,179,144,175.4,2081,84.29
E01003419,476,85,119,102,94,76,95.2,1822,52.25
E01003434,549,104,125,145,89,86,109.8,1545,71.07
E01003436,603,130,148,118,112,95,120.6,1742,69.23
E01003451,400,60,75,120,71,74,80.0,1942,41.19
E01003453,820,170,160,149,160,181,164.0,1837,89.28
E01003465,540,95,142,104,109,90,108.0,1309,82.51
E01003466,285,47,67,58,70,43,57.0,1710,33.33
E01003468,489,105,143,95,85,61,97.8,1761,55.54
E01003479,774,140,190,138,146,160,154.8,1547,100.06
E01003488,987,146,210,216,187,228,197.4,1983,99.55
E01003489,1604,243,298,334,316,413,320.8,2992,107.22
E01003491,1949,420,373,435,361,360,389.8,1980,196.87
E01003501,1052,183,265,182,201,221,210.4,2355,89.34
E01003514,1147,253,238,279,242,135,229.4,1658,138.36
E01003524,554,81,84,108,148,133,110.8,1930,57.41
E01003532,733,219,213,102,101,98,146.6,2309,63.49
E01003537,782,120,222,181,163,96,156.4,2161,72.37
E01003540,1221,190,256,274,241,260,244.2,2031,120.24
E01003550,699,119,177,144,114,145,139.8,1779,78.58
E01003551,926,228,190,157,199,152,185.2,1829,101.26
E01003557,1428,240,294,227,210,457,285.6,1955,146.09
E01003559,1548,317,385,303,248,295,309.6,2388,129.65
E01003561,724,142,161,168,129,124,144.8,1712,84.58
E01003567,1405,306,376,312,235,176,281.0,1935,145.22
E01003575,1145,227,218,258,211,231,229.0,1659,138.03
E01003619,3806,809,690,617,800,890,761.2,2483,306.56
E01003628,493,80,94,76,122,121,98.6,1691,58.31
E01003644,576,99,88,112,145,132,115.2,1655,69.61
E01003647,770,192,193,183,139,63,154.0,1969,78.21
E01003654,505,107,100,109,83,106,101.0,1701,59.38
E01003655,1076,185,289,194,169,239,215.2,1569,137.16
E01003663,754,140,160,143,179,132,150.8,1958,77.02
E01003678,283,59,61,57,50,56,56.6,1644,34.43
E01003681,1117,253,271,261,178,154,223.4,2026,110.27
E01003702,973,166,166,196,226,219,194.6,2255,86.3
E01003704,886,161,180,159,184,202,177.2,2032,87.2
E01003705,1233,343,231,247,231,181,246.6,2420,101.9
E01003724,279,44,66,54,66,49,55.8,1484,37.6
E01003729,2114,371,437,436,418,452,422.8,1773,238.47
E01003731,820,141,156,158,175,190,164.0,1414,115.98
E01003734,1128,222,238,221,225,222,225.6,1838,122.74
E01003738,979,177,237,162,205,198,195.8,2378,82.34
E01003743,596,105,154,112,105,120,119.2,1902,62.67
E01003755,1402,270,254,232,298,348,280.4,2413,116.2
E01003756,955,204,234,236,173,108,191.0,2496,76.52
E01003759,275,63,54,52,55,51,55.0,1586,34.68
E01003763,913,130,234,219,188,142,182.6,2007,90.98
E01003766,509,101,122,97,115,74,101.8,2174,46.83
E01003767,1547,293,309,321,307,317,309.4,2196,140.89
E01003776,842,130,201,160,204,147,168.4,1734,97.12
E01003778,1753,323,428,327,320,355,350.6,1946,180.16
E01003782,640,125,171,161,133,50,128.0,1740,73.56
E01003789,775,169,152,136,130,188,155.0,1424,108.85
E01003795,563,118,99,105,135,106,112.6,1235,91.17
E01003815,934,169,190,174,160,241,186.8,1988,93.96
E01003818,331,69,88,54,52,68,66.2,1607,41.19
E01003821,676,97,154,138,141,146,135.2,1691,79.95
E01003822,226,55,65,34,38,34,45.2,1479,30.56
E01003826,762,163,184,158,145,112,152.4,1781,85.57
E01003829,1090,215,230,200,237,208,218.0,1691,128.92
E01003840,611,100,176,134,118,83,122.2,1828,66.85
E01003855,1125,215,257,142,242,269,225.0,1931,116.52
E01003861,699,182,170,132,104,111,139.8,1955,71.51
E01003863,610,124,120,134,110,122,122.0,1451,84.08
E01003870,732,140,161,143,126,162,146.4,2101,69.68
E01003880,378,68,77,71,82,80,75.6,1563,48.37
E01003886,386,84,81,73,52,96,77.2,1646,46.9
E01003891,720,119,212,151,115,123,144.0,1747,82.43
E01003898,424,88,91,103,69,73,84.8,1691,50.15
E01003914,1342,291,317,267,250,217,268.4,1855,144.69
E01003922,1520,316,286,327,274,317,304.0,2234,136.08
E01003932,2170,621,451,376,389,333,434.0,1540,281.82
E01003941,1475,279,316,288,259,333,295.0,1988,148.39
E01003958,645,124,145,110,122,144,129.0,1936,66.63
E01003970,1175,201,419,297,196,62,235.0,1216,193.26
E01003973,1686,330,364,421,282,289,337.2,1654,203.87
E01003976,1739,354,396,404,299,286,347.8,2394,145.28
E01003981,5268,948,755,1012,1336,1217,1053.6,1508,698.67
E01003989,1444,276,271,281,300,316,288.8,2258,127.9
E01004002,487,83,130,95,95,84,97.4,1704,57.16
E01004008,910,182,170,165,184,209,182.0,2086,87.25
E01004012,943,209,191,215,173,155,188.6,2348,80.32
E01004013,818,152,245,176,134,111,163.6,1684,97.15
E01004024,959,172,264,167,170,186,191.8,1968,97.46
E01004031,5276,1121,1009,912,1070,1164,1055.2,2602,405.53
E01004033,1302,240,256,209,261,336,260.4,2416,107.78
E01004035,798,108,141,173,200,176,159.6,1428,111.76
E01004039,774,129,195,188,139,123,154.8,1543,100.32
E01004053,652,130,143,145,117,117,130.4,1870,69.73
E01004068,1566,309,308,281,333,335,313.2,1906,164.32
E01004073,379,62,61,55,89,112,75.8,1892,40.06
E01004083,569,119,134,119,98,99,113.8,1501,75.82
E01004098,298,54,70,69,49,56,59.6,1297,45.95
E01004111,796,118,212,141,145,180,159.2,1686,94.42
E01004112,339,68,68,82,71,50,67.8,1667,40.67
E01004135,315,67,78,68,61,41,63.0,1453,43.36
E01004141,633,155,139,123,117,99,126.6,1826,69.33
E01004157,234,46,56,41,46,45,46.8,1294,36.17
E01004172,925,151,216,164,232,162,185.0,1941,95.31
E01004194,500,77,112,107,91,113,100.0,1596,62.66
E01004204,1226,254,294,309,199,170,245.2,1868,131.26
E01004211,2938,591,637,590,534,586,587.6,1629,360.71
E01004230,1509,341,422,277,250,219,301.8,2148,140.5
E01004242,3524,713,958,911,783,159,704.8,6246,112.84
E01004243,616,106,166,110,115,119,123.2,1552,79.38
E01004246,2260,454,600,585,489,132,452.0,3542,127.61
E01004249,1576,321,456,319,235,245,315.2,2439,129.23
E01004251,2096,355,447,434,393,467,419.2,2578,162.61
E01004275,743,119,194,139,136,155,148.6,2512,59.16
E01004281,505,66,146,97,99,97,101.0,1993,50.68
E01004288,963,184,219,197,187,176,192.6,1851,104.05
E01004321,2082,515,405,364,385,413,416.4,2144,194.22
E01004332,963,213,276,172,125,177,192.6,1945,99.02
E01004341,1680,315,403,386,322,254,336.0,1937,173.46
E01004342,956,156,199,172,196,233,191.2,2091,91.44
E01004347,425,95,111,94,54,71,85.0,2182,38.96
E01004352,785,169,210,144,138,124,157.0,1884,83.33
E01004364,1535,341,421,337,242,194,307.0,1985,154.66
E01004366,766,160,151,120,159,176,153.2,1936,79.13
E01004397,6343,1348,1169,1185,1279,1362,1268.6,2906,436.55
E01004398,1019,221,234,188,186,190,203.8,2029,100.44
E01004405,854,182,219,162,160,131,170.8,1717,99.48
E01004435,981,180,267,210,136,188,196.2,2147,91.38
E01004438,2983,686,577,518,574,628,596.6,2140,278.79
E01004442,458,74,119,93,105,67,91.6,1546,59.25
E01004444,1824,335,411,343,351,384,364.8,2818,129.45
E01004448,1416,359,391,212,215,239,283.2,1929,146.81
E01004449,779,146,160,139,168,166,155.8,1893,82.3
E01004492,1171,178,280,208,240,265,234.2,1741,134.52
E01004494,1029,242,258,196,155,178,205.8,1786,115.23
E01004502,451,80,131,106,77,57,90.2,1640,55.0
E01004506,822,145,173,167,155,182,164.4,2217,74.15
E01004522,571,66,138,102,116,149,114.2,1728,66.09
E01004544,593,135,129,107,113,109,118.6,1537,77.16
E01004554,1028,179,344,237,166,102,205.6,1657,124.08
E01004584,647,108,181,147,145,66,129.4,1728,74.88
E01004585,984,186,202,213,174,209,196.8,1824,107.89
E01004599,289,55,70,46,36,82,57.8,1566,36.91
E01004604,583,133,105,119,118,108,116.6,1564,74.55
E01004627,688,150,137,158,115,128,137.6,1588,86.65
E01004636,396,64,73,75,63,121,79.2,1462,54.17
E01004643,874,147,198,172,218,139,174.8,2350,74.38
E01004654,2139,459,471,369,445,395,427.8,2445,174.97
E01004665,1514,329,411,337,300,137,302.8,1452,208.54
E01004717,2137,421,390,289,374,663,427.4,1263,338.4
E01004718,1168,285,295,269,169,150,233.6,1860,125.59
E01004754,999,162,272,218,167,180,199.8,1878,106.39
E01004756,1747,286,532,305,366,258,349.4,1525,229.11
E01032577,459,111,124,95,69,60,91.8,1784,51.46
E01032579,1791,380,353,385,331,342,358.2,2159,165.91
E01032639,1562,364,331,367,294,206,312.4,1914,163.22
E01032646,1375,378,262,208,235,292,275.0,1515,181.52
E01032719,1603,402,407,329,249,216,320.6,1445,221.87
E01032741,6210,1337,965,1268,1289,1351,1242.0,1465,847.78
E01032744,1605,315,467,308,259,256,321.0,1609,199.5
E01032767,2786,504,557,504,566,655,557.2,1562,356.72
E01032783,1176,224,371,291,162,128,235.2,1308,179.82
E01032784,799,141,228,186,143,101,159.8,1705,93.72
E01033081,1399,319,329,311,259,181,279.8,1596,175.31
E01033093,1186,255,327,280,246,78,237.2,3391,69.95
E01033325,402,57,82,95,94,74,80.4,1366,58.86
E01033571,757,165,194,147,140,111,151.4,1496,101.2
E01033573,1501,272,329,395,407,98,300.2,3064,97.98
E01033588,123,13,24,29,40,17,24.6,1564,15.73
E01033602,1541,401,300,274,263,303,308.2,1527,201.83
E01033603,1752,289,395,371,335,362,350.4,1269,276.12
E01033604,2204,454,385,382,402,581,440.8,1180,373.56
E01033706,5436,1565,869,946,1034,1022,1087.2,1447,751.35
E01033726,2090,427,505,534,441,183,418.0,6186,67.57
E01033730,1302,277,335,281,307,102,260.4,3212,81.07
E01033746,593,93,112,108,163,117,118.6,1471,80.63
